Age_months,Employees,Revenue_M,Expenses_M,MonthlyTraffic_k,Industry,BurnRate_M,GrowthRate,Profitability,SuccessPotential
16,11,0.55,0.87,49,E-commerce,1.42,-0.39,2.58,Medium
23,29,13.55,0.46,498,HealthTech,-13.08,7.05,0.97,High
12,5,3.09,1.06,31,HealthTech,-2.03,2.85,0.66,High
34,43,10.94,6.9,201,SaaS,-4.05,3.77,0.37,High
17,12,1.76,1.95,49,EdTech,0.19,1.24,-0.11,Low
24,29,19.02,4.23,501,E-commerce,-14.79,9.24,0.78,High
27,31,16.14,8.41,498,AI/ML,-7.73,7.09,0.48,High
11,6,0.57,2.7,30,FinTech,2.13,0.6,-3.72,Low
9,10,0.39,0.45,31,HealthTech,-0.06,-0.49,-0.14,Low
18,13,1.29,2.16,49,HealthTech,0.87,0.85,-0.67,Low
24,29,16.77,5.39,498,AI/ML,-11.38,8.27,0.68,High
29,35,18.02,5.56,501,E-commerce,-12.46,7.45,0.69,High
36,44,13.01,2.7,202,EdTech,-10.31,4.31,0.79,High
6,6,1.91,1.08,10,HealthTech,2.99,-3.62,1.56,Medium
6,6,3.35,0.43,8,E-commerce,-2.91,6.06,0.87,High
35,45,9.04,10.51,198,AI/ML,1.47,3.07,-0.16,High
36,48,8.0,9.97,199,SaaS,1.97,2.63,-0.25,High
39,43,7.51,4.44,202,EdTech,-3.07,2.27,0.41,High
34,42,13.5,9.87,202,FinTech,-3.63,4.7,0.27,High
35,47,7.84,9.23,201,HealthTech,1.39,2.67,-0.18,High
18,10,0.16,3.03,50,E-commerce,2.87,0.1,-18.07,Low
6,5,0.4,0.9,9,SaaS,1.31,-0.72,3.26,Medium
11,9,1.64,0.63,30,FinTech,-1.01,1.68,0.62,High
13,6,0.46,1.42,31,E-commerce,1.89,-0.41,4.07,Medium
12,9,1.24,0.94,29,E-commerce,-0.3,1.2,0.24,Medium
17,10,2.09,0.69,51,FinTech,-1.4,1.4,0.67,Medium
5,4,1.16,0.99,11,SaaS,0.17,-2.63,0.14,Medium
17,9,0.79,0.74,49,AI/ML,-1.54,0.54,1.94,Medium
4,7,1.65,0.14,10,SaaS,1.79,-4.78,1.09,Medium
35,43,7.24,6.54,199,EdTech,-0.7,2.44,0.1,High
17,10,0.07,1.74,49,HealthTech,1.67,0.05,-23.14,Low
23,28,14.24,2.03,500,FinTech,-12.21,7.38,0.86,High
36,45,9.95,8.4,199,AI/ML,-1.56,3.31,0.16,High
18,12,0.83,1.62,50,FinTech,0.79,0.52,-0.96,Low
25,29,19.32,2.0,500,FinTech,-17.32,8.98,0.9,High
20,23,17.34,0.42,499,SaaS,-17.75,10.25,1.02,High
17,12,2.91,0.86,49,HealthTech,-2.05,1.97,0.7,High
23,26,14.48,0.87,498,EdTech,-13.6,7.34,0.94,High
13,7,3.25,2.18,29,E-commerce,-1.07,3.0,0.33,High
37,46,12.13,10.34,202,E-commerce,-1.79,3.87,0.15,High
21,30,14.98,5.71,501,FinTech,-9.26,8.26,0.62,High
6,3,1.11,1.52,9,HealthTech,2.63,-1.91,2.38,Medium
13,7,2.8,1.16,28,AI/ML,-1.64,2.5,0.59,High
6,4,1.47,3.08,9,SaaS,1.61,2.62,-1.1,Low
27,28,15.7,0.91,505,HealthTech,-14.79,6.95,0.94,High
34,45,8.49,6.78,197,HealthTech,-1.71,2.95,0.2,High
20,25,16.27,0.24,494,SaaS,-16.03,9.44,0.99,High
17,13,0.82,2.1,49,FinTech,1.29,0.55,-1.58,Low
13,9,1.64,0.06,31,HealthTech,-1.58,1.5,0.97,Medium
17,12,2.37,5.19,51,E-commerce,2.82,1.61,-1.19,Low
4,4,4.36,0.74,9,SaaS,3.63,-11.36,0.83,Medium
12,9,1.2,1.91,29,AI/ML,0.71,1.14,-0.6,Low
37,43,11.74,10.71,200,EdTech,-1.03,3.76,0.09,High
32,43,9.5,7.85,201,FinTech,-1.65,3.47,0.17,High
12,8,0.58,2.68,31,SaaS,3.25,-0.54,5.64,Medium
12,8,1.12,1.81,28,EdTech,0.69,1.08,-0.62,Low
35,39,9.89,7.54,201,EdTech,-2.35,3.35,0.24,High
10,6,0.31,1.15,30,AI/ML,0.85,0.34,-2.75,Low
12,8,0.03,1.15,29,HealthTech,1.12,0.03,-33.89,Low
25,32,15.45,0.24,500,AI/ML,-15.69,7.23,1.02,High
19,14,0.32,2.18,49,HealthTech,1.85,0.2,-5.76,Low
5,6,0.99,0.01,10,HealthTech,-0.99,2.27,0.99,High
17,9,0.18,3.14,51,SaaS,2.96,0.12,-16.28,Low
28,34,13.62,4.42,504,SaaS,-9.19,5.82,0.68,High
6,1,0.78,0.19,11,FinTech,-0.97,1.35,1.25,Medium
17,11,0.96,1.56,49,HealthTech,0.6,0.66,-0.62,Low
21,25,16.35,4.9,498,EdTech,-11.46,9.31,0.7,High
7,5,0.33,0.35,7,E-commerce,0.02,0.55,-0.07,Low
8,2,2.24,0.82,8,FinTech,-1.43,3.3,0.64,High
12,5,2.15,0.54,29,SaaS,-2.69,2.02,1.25,High
11,8,1.87,1.7,30,AI/ML,-0.17,1.9,0.09,High
12,8,2.61,1.65,29,FinTech,-0.96,2.55,0.37,High
4,5,2.44,1.19,10,FinTech,1.25,-7.02,0.51,Medium
7,3,0.04,1.3,11,FinTech,1.26,0.06,-34.84,Low
6,4,0.52,1.72,11,FinTech,2.23,-0.95,4.33,Medium
11,5,0.36,0.12,31,E-commerce,-0.48,0.39,1.34,Medium
33,45,11.78,8.16,202,AI/ML,-3.61,4.28,0.31,High
22,28,16.47,6.1,500,AI/ML,-10.37,8.83,0.63,High
12,5,0.75,0.52,28,AI/ML,-0.23,0.74,0.31,Medium
23,32,18.48,4.39,500,HealthTech,-14.08,9.26,0.76,High
3,4,0.59,4.49,9,EdTech,3.9,2.27,-6.61,Low
5,6,0.56,1.47,11,AI/ML,2.03,-1.28,3.61,Medium
24,30,16.09,5.98,502,FinTech,-10.12,7.91,0.63,High
6,3,1.06,0.1,9,FinTech,-1.16,2.07,1.09,High
4,5,1.27,1.57,15,AI/ML,0.3,3.32,-0.24,High
12,7,1.84,0.55,29,AI/ML,-1.29,1.82,0.7,High
16,11,1.65,1.89,49,FinTech,0.23,1.18,-0.14,Low
5,4,0.86,2.07,7,HealthTech,-2.93,1.95,3.4,High
7,3,2.6,1.3,10,SaaS,-3.91,4.35,1.5,High
12,7,0.98,3.34,31,SaaS,2.37,0.93,-2.43,Low
34,45,15.12,7.81,202,AI/ML,-7.31,5.21,0.48,High
15,12,1.2,2.18,49,E-commerce,0.98,0.9,-0.81,Low
36,41,7.3,9.49,200,AI/ML,2.18,2.39,-0.3,Low
33,43,7.99,6.46,199,AI/ML,-1.53,2.88,0.19,High
18,11,2.57,1.9,51,SaaS,-0.67,1.71,0.26,High
3,5,1.09,1.51,8,FinTech,2.6,-3.57,2.38,Medium
13,8,3.08,0.51,31,AI/ML,-2.56,2.77,0.83,High
17,11,0.76,0.84,48,FinTech,0.08,0.53,-0.1,Low
18,11,1.71,0.41,49,FinTech,-1.3,1.12,0.76,Medium
16,12,0.42,3.7,51,E-commerce,3.28,0.29,-7.89,Low
27,33,14.47,6.73,500,FinTech,-7.74,6.24,0.54,High
6,7,0.45,3.15,6,SaaS,2.7,0.82,-6.05,Low
37,44,10.56,5.75,204,HealthTech,-4.81,3.4,0.46,High
17,11,1.61,2.0,49,HealthTech,0.38,1.09,-0.24,Low
9,3,0.35,0.95,9,EdTech,1.3,-0.45,3.72,Medium
3,5,0.89,0.81,9,AI/ML,-0.08,2.81,0.09,High
38,48,8.95,7.16,199,SaaS,-1.79,2.76,0.2,High
12,7,0.52,0.88,30,FinTech,0.36,0.51,-0.7,Low
4,7,1.21,0.99,10,HealthTech,-2.2,2.95,1.82,High
23,28,17.6,1.49,504,SaaS,-16.11,9.0,0.92,High
12,9,1.92,0.37,29,HealthTech,-2.29,1.89,1.19,High
17,13,2.99,2.48,51,FinTech,-0.51,2.02,0.17,High
23,30,14.63,5.41,505,HealthTech,-9.22,7.42,0.63,High
17,13,2.09,0.47,51,AI/ML,-1.63,1.4,0.78,Medium
4,4,2.09,1.32,7,AI/ML,-0.77,5.09,0.37,High
5,4,0.38,2.07,10,EdTech,2.46,-0.81,6.4,Medium
11,8,1.0,2.12,30,EdTech,3.11,-1.0,3.12,Medium
7,5,0.39,0.47,7,HealthTech,-0.86,0.66,2.2,Medium
6,3,0.73,0.89,8,SaaS,0.16,1.33,-0.21,Low
18,11,3.4,1.81,50,AI/ML,-1.6,2.25,0.47,High
18,13,0.34,0.54,49,SaaS,-0.89,0.23,2.58,Medium
25,34,15.99,0.01,501,SaaS,-15.98,7.53,1.0,High
41,43,9.02,10.09,201,HealthTech,1.07,2.64,-0.12,High
12,6,0.44,2.79,29,SaaS,3.23,-0.44,7.35,Medium
34,45,13.76,10.69,203,AI/ML,-3.07,4.8,0.22,High
25,30,16.35,0.7,500,FinTech,-15.65,7.72,0.96,High
34,43,9.93,6.91,198,EdTech,-3.02,3.42,0.3,High
7,5,0.05,0.94,7,FinTech,0.89,0.09,-17.21,Low
37,43,11.26,9.95,201,SaaS,-1.32,3.61,0.12,High
13,8,1.06,0.55,30,FinTech,-0.51,0.95,0.48,Medium
16,13,2.95,2.25,50,AI/ML,-0.7,2.14,0.24,High
35,46,7.75,8.76,200,AI/ML,1.01,2.59,-0.13,High
17,11,1.48,1.97,49,SaaS,0.49,1.02,-0.33,Low
6,7,0.76,1.19,9,HealthTech,0.42,1.38,-0.56,Low
5,7,1.65,0.1,10,FinTech,-1.56,3.51,0.94,High
11,6,0.9,0.21,28,HealthTech,-0.69,0.92,0.77,Medium
36,42,10.76,9.22,201,HealthTech,-1.54,3.55,0.14,High
12,7,0.78,1.75,29,E-commerce,0.97,0.72,-1.26,Low
18,12,1.02,4.01,48,SaaS,2.99,0.67,-2.94,Low
34,47,8.59,5.18,196,EdTech,-3.41,2.95,0.4,High
26,30,15.67,6.82,501,AI/ML,-8.85,7.15,0.56,High
5,5,2.72,0.02,8,AI/ML,-2.69,5.75,0.99,High
34,42,8.05,10.11,198,SaaS,2.06,2.83,-0.26,High
6,6,1.93,1.78,9,EdTech,-0.15,3.38,0.08,High
8,3,0.02,2.02,8,AI/ML,2.0,0.02,-118.49,Low
16,11,0.7,3.52,51,SaaS,2.82,0.52,-4.02,Low
11,9,0.45,1.0,30,AI/ML,-0.55,-0.47,-1.23,Low
24,31,14.82,4.22,500,HealthTech,-10.61,7.37,0.72,High
24,35,15.98,3.48,499,FinTech,-12.5,7.88,0.78,High
4,6,2.24,0.43,11,FinTech,-2.67,5.92,1.19,High
11,6,1.4,1.85,29,AI/ML,0.45,1.43,-0.32,Low
18,13,3.03,1.31,49,E-commerce,-1.72,1.98,0.57,High
12,7,1.03,2.48,30,EdTech,1.45,1.0,-1.41,Low
19,31,15.95,6.22,501,EdTech,-9.73,9.77,0.61,High
35,45,7.5,9.85,199,EdTech,2.35,2.54,-0.31,Low
34,43,8.73,10.38,202,HealthTech,1.65,3.01,-0.19,High
20,14,1.7,2.67,50,EdTech,0.96,1.0,-0.57,Low
18,11,0.48,1.39,48,FinTech,1.87,-0.31,3.9,Medium
18,14,2.39,1.24,50,HealthTech,-1.16,1.59,0.48,High
26,31,12.27,2.21,503,SaaS,-10.06,5.51,0.82,High
23,29,12.67,1.89,497,EdTech,-10.78,6.44,0.85,High
16,9,1.68,2.36,51,EdTech,0.68,1.21,-0.41,Low
39,47,9.46,5.79,205,SaaS,-3.68,2.86,0.39,High
20,34,16.05,1.24,499,EdTech,-14.81,9.18,0.92,High
10,8,1.65,1.1,31,SaaS,-0.55,1.85,0.33,High
10,7,1.38,2.77,29,HealthTech,1.39,1.58,-1.01,Low
3,4,1.38,1.22,9,FinTech,-0.16,5.4,0.12,High
24,28,13.34,0.51,504,SaaS,-13.85,6.64,1.04,High
11,7,0.68,3.28,30,E-commerce,2.6,0.7,-3.83,Low
37,42,13.51,3.84,203,SaaS,-9.67,4.36,0.72,High
32,46,10.15,5.42,197,EdTech,-4.73,3.72,0.47,High
12,8,1.64,2.25,29,HealthTech,0.61,1.58,-0.38,Low
22,26,14.78,9.45,497,AI/ML,-5.33,7.85,0.36,High
20,30,13.08,3.58,496,HealthTech,-9.49,7.49,0.73,High
12,6,0.4,1.52,28,AI/ML,1.12,0.4,-2.81,Low
39,43,10.45,7.97,202,SaaS,-2.48,3.17,0.24,High
37,44,10.29,10.41,198,FinTech,0.12,3.31,-0.01,High
23,34,11.57,1.03,503,E-commerce,-12.6,5.89,1.09,High
38,44,11.36,8.06,200,HealthTech,-3.31,3.58,0.29,High
36,44,8.91,8.8,199,EdTech,-0.11,2.94,0.01,High
32,48,9.68,7.15,197,AI/ML,-2.54,3.56,0.26,High
10,7,1.42,0.38,30,EdTech,1.04,-1.69,0.73,Medium
5,7,0.48,0.79,11,FinTech,-1.27,1.13,2.64,Medium
24,33,18.9,3.08,498,AI/ML,-15.82,9.17,0.84,High
39,46,9.28,9.18,202,HealthTech,-0.1,2.81,0.01,High
3,4,0.01,0.4,9,SaaS,-0.39,-0.04,-27.67,Low
13,6,1.13,0.5,31,EdTech,-0.63,1.04,0.56,Medium
11,8,0.25,2.64,29,FinTech,2.9,-0.26,11.51,Medium
18,10,1.83,1.64,50,HealthTech,-0.18,1.17,0.1,Medium
11,8,1.08,0.08,30,HealthTech,-1.16,1.08,1.08,Medium
22,32,14.56,1.11,501,HealthTech,-13.45,7.83,0.92,High
12,8,1.19,0.75,30,HealthTech,-0.43,1.16,0.36,Medium
9,2,1.53,1.62,9,AI/ML,-3.15,1.94,2.06,High
18,13,1.87,1.98,50,HealthTech,0.11,1.2,-0.06,Low
7,3,0.14,0.07,10,EdTech,-0.07,0.24,0.5,Medium
12,10,0.94,1.4,31,FinTech,0.46,0.91,-0.49,Low
13,7,2.08,1.16,29,AI/ML,-0.92,1.82,0.44,High
10,8,0.05,0.58,31,HealthTech,0.63,-0.06,11.79,Medium
38,45,10.3,7.27,199,E-commerce,-3.03,3.24,0.29,High
17,9,3.62,1.36,51,E-commerce,-2.26,2.49,0.62,High
20,27,14.24,1.48,499,FinTech,-12.76,8.25,0.9,High
17,11,0.83,0.97,50,SaaS,0.14,0.57,-0.17,Low
8,4,2.01,1.34,9,SaaS,-0.66,3.0,0.33,High
25,32,14.09,0.9,497,AI/ML,-13.19,6.67,0.94,High
11,9,0.85,1.33,29,AI/ML,0.48,0.87,-0.56,Low
38,40,9.31,7.26,197,AI/ML,-2.06,2.9,0.22,High
19,10,2.82,2.77,47,SaaS,-0.05,1.72,0.02,High
24,28,15.31,4.36,500,E-commerce,-10.95,7.55,0.72,High
15,10,2.06,1.81,48,SaaS,-0.25,1.56,0.12,High
11,7,1.73,1.25,30,EdTech,-0.48,1.74,0.28,High
10,6,2.16,0.73,30,HealthTech,-1.43,2.38,0.66,High
38,46,10.92,7.86,196,AI/ML,-3.06,3.43,0.28,High
7,5,2.68,0.4,14,E-commerce,-2.28,4.44,0.85,High
25,29,16.05,0.78,498,FinTech,-15.27,7.52,0.95,High
17,13,2.14,2.92,50,FinTech,0.78,1.5,-0.36,Low
6,5,0.52,1.15,10,HealthTech,1.67,-0.98,3.21,Medium
10,8,0.25,1.14,30,E-commerce,0.89,0.27,-3.62,Low
22,36,13.59,3.46,503,SaaS,-10.13,7.21,0.75,High
18,10,1.54,2.71,49,SaaS,1.17,1.02,-0.76,Low
26,26,10.6,0.81,503,EdTech,-11.41,4.83,1.08,High
35,45,10.67,9.32,204,EdTech,-1.35,3.63,0.13,High
12,6,1.75,1.85,32,SaaS,0.1,1.74,-0.06,High
6,5,2.12,2.38,7,FinTech,0.26,3.9,-0.12,High
14,9,1.56,1.79,30,AI/ML,0.23,1.3,-0.15,Low
12,8,1.1,1.14,29,FinTech,0.03,1.04,-0.03,Low
6,5,2.88,1.06,13,EdTech,-3.94,5.6,1.37,High
6,4,1.25,2.51,11,HealthTech,3.77,-2.33,3.01,Medium
35,48,9.48,4.99,199,SaaS,-4.49,3.22,0.47,High
35,44,12.89,8.39,202,EdTech,-4.5,4.34,0.35,High
5,6,0.82,1.07,10,EdTech,-1.89,1.85,2.3,High
34,43,9.75,8.11,202,AI/ML,-1.64,3.34,0.17,High
5,3,0.97,0.56,7,SaaS,-1.53,2.26,1.58,High
19,27,14.64,0.02,501,AI/ML,-14.66,9.22,1.0,High
18,10,0.31,0.64,49,SaaS,0.33,0.2,-1.05,Low
18,10,1.77,0.45,48,AI/ML,-1.32,1.14,0.75,Medium
8,4,0.6,1.34,9,FinTech,-1.94,0.88,3.22,Medium
24,34,15.6,9.5,501,HealthTech,-6.1,7.56,0.39,High
17,12,2.02,1.62,49,HealthTech,-0.4,1.38,0.2,Medium
32,42,8.75,8.05,201,SaaS,-0.7,3.25,0.08,High
4,4,1.26,2.1,8,E-commerce,0.84,3.14,-0.67,Low
11,7,2.17,1.74,29,EdTech,-0.43,2.3,0.2,High
34,47,14.6,7.27,199,EdTech,-7.32,5.01,0.5,High
18,12,1.63,1.89,49,SaaS,0.26,1.08,-0.16,Low
20,12,1.16,1.76,49,AI/ML,0.6,0.68,-0.51,Low
17,12,2.29,0.89,49,E-commerce,-1.4,1.62,0.61,High
20,28,13.2,5.24,499,FinTech,-7.97,7.58,0.6,High
34,44,13.54,6.75,203,AI/ML,-6.8,4.7,0.5,High
7,5,1.12,0.27,11,AI/ML,0.84,-1.76,0.76,Medium
4,3,0.38,1.31,10,SaaS,0.93,0.99,-2.41,Low
36,45,14.91,6.72,198,SaaS,-8.19,4.84,0.55,High
36,43,10.82,4.59,202,EdTech,-6.22,3.57,0.58,High
21,30,16.58,4.03,499,SaaS,-12.55,9.46,0.76,High
4,6,3.68,2.35,7,SaaS,-1.33,10.76,0.36,High
26,28,14.66,3.04,498,SaaS,-11.63,6.52,0.79,High
24,26,12.57,6.0,498,EdTech,-6.57,6.17,0.52,High
16,11,2.01,1.56,49,FinTech,-0.45,1.5,0.22,Medium
17,28,15.98,0.7,500,FinTech,-16.68,10.94,1.04,High
25,28,20.03,3.34,499,SaaS,-16.69,9.56,0.83,High
20,29,12.74,1.16,503,EdTech,-11.58,7.47,0.91,High
22,26,18.75,2.19,499,FinTech,-16.56,10.18,0.88,High
18,10,1.92,0.05,49,AI/ML,-1.87,1.23,0.98,Medium
24,36,14.98,5.1,500,FinTech,-9.89,7.2,0.66,High
